516,B003FLMZP4,Fisher-Price,10.4,3.3,3.0,557817.0,Fisher-Price Thomas,72.0,36.0,Toy
517,B00HN9D22Y,Mattel,11.0,7.1,2.6,209873.0,Mattel,180.0,72.0,Toy
518,B00F9LK1V8,Fisher-Price,5.3,4.6,2.3,1138702.0,Fisher price,0.0,0.0,Toy
519,B005J2T3JI,Our Generation,18.8,9.5,5.0,958146.0,Toysmith,180.0,36.0,Toy
520,B000IZX2PM,John N. Hansen,18.3,9.6,2.7,538449.0,John N. Hansen Co.,1188.0,96.0,Toy
521,B004NBZBEM,My Little Pony,8.4,8.2,3.3,447678.0,Hasbro,1176.0,36.0,Toy
522,B00BK5MIEA,Lionel,13.5,9.4,4.1,1114325.0,Lionel LLC,99.0,60.0,Hobby
523,B00DTWSNLO,Li'l Woodzeez,7.4,5.8,3.8,140636.0,Lite Hawk,120.0,36.0,Toy
524,B0008JILCM,Learning Resources,14.25,11.65,3.23,378746.0,Learning Resources,120.0,60.0,Toy
525,B00CYN4J1C,Our Generation,20.0,10.0,5.0,428476.0,Our Generation,144.0,36.0,Toy
526,B00BMUAON0,Our Generation,15.6,13.7,6.3,750623.0,Battat,600.0,36.0,Toy
527,B005L0MKS4,LEGO,12.5,12.0,11.2,205198.0,Schylling,120.0,48.0,Toy
528,B00IGNUZQ2,LEGO,10.3,5.5,1.9,46854.0,LEGO,144.0,60.0,Toy
529,B007Q72ZA8,LEGO,22.9,18.7,5.1,100218.0,LEGO Creator,180.0,168.0,Toy
530,B004QNOF94,Our Generation,23.1,20.5,8.6,608147.0,Toysmith,180.0,36.0,Toy
531,B0054YXP5Y,New Bright,12.8,7.4,6.8,403821.0,Group Sales Inc,180.0,48.0,Toy
532,B00EBCBCRI,Unknown,11.69,10.39,2.2,28883.0,DISNEY,0.0,36.0,Toy
533,B006CD3BRI,Transformers,9.3,7.9,3.5,430639.0,Transformers,144.0,60.0,Toy
534,B009M2TC9W,Barbie,12.4,4.69,3.19,329574.0,Mattel,144.0,36.0,Toy
535,B008A224EA,Monster High,13.1,11.0,2.5,316876.0,Monster High,1200.0,72.0,Toy
536,B00IRZT3A8,LEGO,14.3,13.4,2.6,152646.0,LEGO,168.0,96.0,Toy
537,B00C6Q5FYC,Barbie,12.91,6.77,2.52,161524.0,Mattel,120.0,36.0,Toy
538,B00HZBXSSI,Mattel,11.9,7.2,2.7,514686.0,Mattel,180.0,72.0,Toy
539,B00ATA2T9Q,Transformers,9.0,8.1,3.6,210111.0,Transformers,1000.0,60.0,Toy
540,B004SKX4LK,Beyblade,8.2,3.7,1.8,420640.0,Beyblade,1176.0,96.0,Toy
541,B00KBZYM0S,,15.6,7.1,7.0,1394992.0,JADA,0.0,0.0,Toy
542,B009M2TCAQ,Barbie,13.15,4.72,2.52,384963.0,Mattel,144.0,36.0,Toy
543,B00CHFP0SI,Max Steel,12.0,7.0,2.25,504020.0,Mattel,144.0,48.0,Toy
544,B00D6GKIM0,Fisher-Price,22.64,13.19,6.3,133250.0,ToyCenter,600.0,36.0,Toy
545,B00BK5MVME,Lionel,20.7,17.5,9.6,834819.0,Lionel LLC,99.0,96.0,Hobby
546,B00CXVKA86,The Bridge Direct,11.8,7.2,2.8,205714.0,MPA,180.0,48.0,Toy
547,B00CANIDD6,Littlest Pet Shop,10.1,8.5,1.9,297556.0,Hasbro,1188.0,48.0,Toy
548,B00EZIKPRG,Mooshka,15.3,9.5,3.2,370931.0,MGA Entertainment,60.0,24.0,Toy
549,B00A8UT558,Transformers,11.57,7.95,3.31,59200.0,Hasbro,1188.0,36.0,Toy
550,B00CD6WSNG,Play-Doh,12.0,9.0,3.0,516290.0,Hasbro,0.0,36.0,Toy
551,B00840L9NU,Bratzillaz,13.0,10.0,2.5,383643.0,Bratz,180.0,72.0,Toy
552,B007PKDNHA,Underground Toys,10.6,6.6,6.2,318557.0,Underground Toys LLC,99.0,0.0,Toy
553,B00ECV4DBU,Transformers,10.1,7.6,2.6,277723.0,Hasbro,1188.0,60.0,Toy
554,B00ECV52E2,My Little Pony,13.15,9.06,2.05,116312.0,My Little Pony,1188.0,60.0,Toy
555,B00C7BQ8G0,Hot Wheels,9.1,3.4,3.2,407629.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
556,B00HVMAG0O,Crayola,2.0,1.8,1.5,304581.0,Crayola,0.0,120.0,Art and Craft Supply
557,B0013ACLNA,Fisher-Price,22.5,13.1,10.5,575444.0,Moose Mountain Marketing Inc,36.0,12.0,Toy
558,B00DOOBWD8,Hearts for Hearts Girls,15.1,7.9,4.2,451692.0,Playmates - Toys,120.0,72.0,Toy
559,B00IWQJERE,Fisher-Price,15.9,10.9,3.6,199896.0,Fisher Price,60.0,24.0,Toy
560,B00EV8E5M6,Our Generation,14.1,12.3,1.7,961599.0,Our Generation Jenny's,0.0,36.0,Toy
561,B004S522XG,New Bright,17.7,9.7,8.9,361411.0,Group Sales Inc,180.0,72.0,Toy
562,B00GU1825S,Nickelodeon,10.4,8.4,2.0,475180.0,Playmates - Toys,180.0,48.0,Toy
563,B00ECV58G4,Marvel,10.5,6.0,2.4,258854.0,Hasbro,1188.0,48.0,Toy
564,B00GH307F2,Mattel,12.9,8.2,2.6,755776.0,Mattel,0.0,0.0,Toy
565,B00DSDYDYU,Disney Frozen,11.6,7.7,4.1,362949.0,Disney,72.0,24.0,Toy
566,B00BDC1ALC,Li'l Woodzeez,13.5,12.3,7.0,32125.0,Li'l Woodzeez,0.0,36.0,Toy
567,B00ET6KXU8,Our Generation,19.5,7.8,4.9,850958.0,Our Generation,840.0,60.0,Toy
568,B00G98771W,Mattel,11.8,10.2,1.8,621302.0,Mattel,168.0,72.0,Toy
569,B00HQMAKXC,Disney,21.1,10.0,2.5,307080.0,Jakks Pacific,0.0,48.0,Toy
570,B00KWI2LAW,Transformers,14.9,9.9,3.5,311898.0,Hasbro,0.0,48.0,Toy
571,B00A4U2P4U,Little Mommy,14.5,8.7,5.0,802787.0,Mattel,60.0,24.0,Toy
572,B003WE34HC,B. toys by Battat,10.0,9.5,8.9,16703.0,Toysmith,36.0,12.0,Toy
573,B00K5UY9NY,,20.1,13.7,4.0,420352.0,Spin Master,0.0,48.0,Toy
574,B00C6RC3GE,Beyblade,11.2,7.5,1.8,553970.0,Hasbro,1188.0,96.0,Toy
575,B004QNOBPW,Our Generation,24.7,20.6,6.1,253130.0,Toysmith,180.0,36.0,Toy
576,B00B8TRP96,Matchbox,14.1,7.6,5.9,765463.0,Mattel,120.0,36.0,Toy
577,B00HRN3G5E,Nickelodeon,7.0,6.9,1.3,539137.0,Playmates - Toys,180.0,48.0,Toy
578,B00KSJC2Y0,,16.8,14.2,6.0,3240308.0,MATTEL,0.0,0.0,Toy
579,B002YIRKQI,B. toys by Battat,11.7,10.9,5.9,256781.0,Battat,0.0,12.0,Toy
580,B00EHMYSBO,Doc McStuffins,13.0,8.4,4.3,439919.0,Just Play,0.0,48.0,Toy
581,B00AGAK5BI,Power Trains,12.0,4.1,2.0,398152.0,Jakks,0.0,60.0,Toy
582,B009UXP0QC,Battat,23.0,13.0,11.5,544364.0,Battat,0.0,36.0,Toy
583,B00G69QG7A,Transformers,6.5,3.4,2.5,248858.0,Hasbro,1188.0,60.0,Toy
584,B007WDGZDY,Thames & Kosmos,13.1,8.7,2.8,142897.0,Thames & Kosmos,180.0,120.0,Toy
585,B001G8J78Q,KidKraft,46.3,16.77,5.91,20018.0,KidKraft,96.0,36.0,Toy
586,B00804H7OK,Jada,18.0,11.0,6.0,35256.0,Jada Toys - US,1080.0,48.0,Toy
587,B003Z6QH0S,Kidz Delight,11.42,9.92,2.91,419629.0,Kidz Delight,48.0,24.0,Baby Product
588,B00GSN5DC8,LEGO,6.1,6.0,1.8,140535.0,LEGO,144.0,60.0,Toy
589,B00IRZT36C,LEGO,20.98,10.98,2.99,143860.0,LEGO,168.0,108.0,Toy
590,B00005BY8V,Mattel,16.1,10.7,4.5,44767.0,Mattel Games,1188.0,72.0,Toy
591,B00DGQP460,Ever After High,12.6,10.94,3.86,143480.0,Mattel,156.0,72.0,Toy
592,B00E8I0COO,LEGO,15.0,10.1,2.7,451393.0,LEGO,600.0,60.0,Toy
593,B001R5GAJM,Milton,10.59,7.95,1.5,193924.0,Milton Bradley,48.0,36.0,Toy
594,B00GNB38EU,Nerf,11.1,9.41,5.79,127708.0,"Sakar International, Inc.",0.0,0.0,Speakers
595,B008EG7KSM,Baby Alive,16.1,12.9,6.2,216015.0,Hasbro,1188.0,36.0,Toy
596,B00CANHS0K,KRE-O,20.75,10.15,2.6,402011.0,Hasbro,168.0,96.0,Toy
597,B005CRT0X4,Hasbro,10.7,5.6,5.5,576502.0,Hasbro,1248.0,36.0,Toy
598,B00E7S1ARI,Pac-Man,4.5,3.0,2.1,596219.0,Pac Man,0.0,48.0,Toy
599,B00BGYQ3Y6,,7.6,4.0,1.2,9872.0,Performance Designed Prod,0.0,0.0,Network Media Player
600,B006XG2CQK,Hasbro,15.5,6.4,3.0,432328.0,Hasbro Toys,600.0,36.0,Toy
601,B0068N3PPU,Lalaloopsy,9.6,4.8,0.8,623217.0,MGA Entertainment,104.0,48.0,Toy
602,B00514N9YY,Blip Toys,24.0,14.5,5.9,589094.0,Blip Toys,180.0,48.0,Toy
603,B00A7QEGMU,KRE-O,5.4,4.5,1.5,650350.0,Hasbro,1188.0,72.0,Toy
604,B00BU7QHSG,Hasbro,7.01,5.0,0.98,477698.0,Hasbro,1188.0,48.0,Toy
605,B000PY1460,Manhattan Toy,14.02,8.74,2.05,921929.0,Manhattan Toy,60.0,36.0,Toy
606,B008AYELJY,Speck,7.8,4.7,0.8,741107.0,Speck,0.0,0.0,Wireless
607,B005VG67D2,Mechatars,9.6,5.1,1.9,1122969.0,Mechatars,132.0,72.0,Toy
608,B004165J3W,Ben 10,9.2,6.7,2.9,1038773.0,Bandai America Incorporated,120.0,48.0,Toy
609,B00BD2Z4TG,Audiovox,10.9,9.7,3.2,217320.0,Audiovox,0.0,0.0,Home Theater
610,B00E6K8RI2,Imagine by Rubie's,13.0,11.3,0.7,367339.0,Imagine by Rubie's,96.0,72.0,Toy
611,B007T4G90K,Nickelodeon,14.7,12.0,4.8,484728.0,Jakks,180.0,48.0,Toy
612,B0092GQLHE,Flyline RC,23.54,14.96,4.33,508355.0,Flyline RC,168.0,96.0,Toy
613,B0085TUAUI,Marvel,21.0,14.0,4.1,356995.0,Hasbro,1188.0,48.0,Toy
614,B00D4L6B00,Disney,11.3,3.4,0.6,2445917.0,Disney,0.0,0.0,Watch
615,B009G0MCLK,Doodle Deco,16.0,10.4,1.8,841623.0,Horizon Group,180.0,72.0,Toy
616,B008MW73FS,Moxie Girlz,8.9,3.9,0.9,981788.0,MGA Entertainment,180.0,60.0,Toy
617,B00956DTQW,Orbeez,14.1,11.8,3.3,884324.0,The Maya Group,0.0,60.0,Toy
618,B008EG7KS2,Baby Alive,15.8,12.1,6.5,342582.0,Hasbro,1188.0,36.0,Toy
619,B0086488HO,The Bridge Direct,8.1,4.8,1.7,282869.0,BRIDGE DIRECT,0.0,144.0,Toy
620,B009N0FF8U,,9.3,6.6,1.2,1157648.0,Sakar,99.0,7.0,Toy
621,B00540SIIM,,7.0,7.0,1.0,100087.0,,0.0,0.0,Single Detail Page Misc
622,B009XPP6EI,Spin Master,12.9,7.8,2.5,524772.0,Spin Master,144.0,60.0,Toy
623,B00DQQQ2U2,Pac-Man,10.9,6.7,2.7,654288.0,Bandai,1200.0,60.0,Toy
624,B00BN8G822,Wrestling,9.21,7.32,1.89,1044679.0,Jakks,600.0,36.0,Toy
625,B0093IHZQM,Speck,6.4,4.3,0.8,245616.0,Speck,0.0,0.0,Wireless
626,B0083GQFTI,DC Comics,10.4,5.8,3.1,720208.0,Diamond Comic Distributors,180.0,168.0,Toy
627,B00A92GINM,Transformers,13.6,3.1,2.8,759710.0,Hasbro,1000.0,60.0,Toy
628,B003VS0CWY,FOX Home Entertainment,7.5,5.4,0.7,68613.0,Twentieth Century Fox Home Entertainment,0.0,0.0,DVD
629,B007T4G91Y,Nickelodeon,13.0,10.1,4.6,601912.0,Jakks,180.0,48.0,Toy
630,B00840LAL6,Lalaloopsy,15.35,14.02,5.59,400786.0,MGA Entertainment,180.0,48.0,Toy
631,B001WYP6PM,Uglydoll,11.7,4.8,3.1,442425.0,Ugly Doll,144.0,12.0,Toy
632,B0091JPDJ4,Jazwares,11.0,7.8,2.8,744631.0,Jazwares,0.0,48.0,Toy
633,B005ELMET0,Uglydoll,11.5,10.9,2.7,1056550.0,Uglydoll,180.0,36.0,Toy
634,B0051SL4YM,John Deere,9.2,8.1,5.9,812502.0,John Deere,144.0,36.0,Toy
635,B004X4X3N0,SpyNet,10.08,10.08,3.07,274406.0,Spy Net,144.0,96.0,Toy
636,B00AEE2MQ2,Ben 10,6.4,5.4,1.9,444043.0,Bandai,300.0,48.0,Toy
637,B0093IHYSG,Speck,8.3,4.8,4.3,124128.0,Speck,0.0,0.0,Wireless
638,B00EA0C22K,The Smurfs,9.92,7.01,3.31,509837.0,Jakks,72.0,48.0,Toy
639,B00B5S3850,Fisher-Price,8.0,4.0,3.9,553147.0,Fisher Price,84.0,36.0,Toy
640,B00BQMVMWQ,Mezco,15.7,9.1,5.4,499024.0,Diamond Comic Distributors,528.0,14.0,Hobby
641,B004I8V6Z8,Kid Galaxy,9.5,5.6,4.5,763260.0,Kid Galaxy,180.0,36.0,Toy
642,B0091LXDBW,LEGO,7.0,4.0,0.25,260798.0,LEGO,600.0,14.0,Toy
643,B009IWE8J0,,8.1,5.1,2.1,1125300.0,Zag Toys,0.0,0.0,Toy
644,B004SN4T16,Monster High,17.5,12.9,5.2,354910.0,Mattel,120.0,72.0,Toy
645,B00C2SJB6C,Fisher-Price,8.0,6.0,1.9,614265.0,Fisher Price,84.0,36.0,Toy
646,B009IWXAS0,Bratz,16.0,9.1,1.7,440728.0,MGA Entertainment,0.0,120.0,Toy
647,B009183PUE,San Diego Comic,6.1,6.0,2.2,157193.0,Hasbro,0.0,24.0,Toy
648,B00AZ62Z1Q,Diamond Select,11.4,6.7,3.4,572945.0,Diamond Comic Distributors,180.0,168.0,Toy
649,B005KBVBA2,Dr Dreadful,7.5,6.0,1.6,36647.0,Spin Master,0.0,72.0,Toy
650,B00GJ19V3Q,BD&A,14.4,11.4,3.9,708263.0,Power A,0.0,0.0,Toy
651,B002FL465M,Fashion Angels,14.1,11.0,3.6,597119.0,Fashion Angels,180.0,96.0,Toy
652,B00B71CZLI,Nickelodeon,10.1,4.1,2.5,927332.0,Fisher Price,36.0,18.0,Toy
653,B005LAJ212,TCM,7.48,5.35,0.71,4930.0,ABC Studios,0.0,0.0,DVD
654,B00B5OOSL2,Think Fun,7.4,7.0,6.6,6228.0,ThinkFun,36.0,18.0,Boost
655,B004YC4NH6,ION Audio,18.6,13.0,9.5,268342.0,Ion Audio,0.0,36.0,Sports
656,B00AL5NC7C,NECA,12.28,5.91,2.52,124465.0,Neca,120.0,36.0,Toy
657,B005ELLRMK,Uglydoll,11.8,9.5,2.9,1023958.0,Uglydoll,180.0,36.0,Toy
658,B00CI4OHGO,,12.0,10.0,3.3,822702.0,Mattel,0.0,0.0,Toy
659,B0030IPSMO,Zhu Zhu Pets,10.24,9.21,3.94,483417.0,ZhuZhu Pets,144.0,48.0,Toy
660,B00AQG0FB2,Littlest Pet Shop,4.7,4.3,2.3,570650.0,Littlest Pet Shop,1188.0,48.0,Toy
661,B00E8A06DO,Activision,7.5,5.3,0.6,3091.0,Activision Inc.,0.0,24.0,Video Games
662,B003WT0X0I,Alexander Doll,20.5,9.0,6.0,871729.0,Alexander Dolls,180.0,36.0,Toy
663,B004B5A68Q,Disney,17.7,9.8,7.4,148355.0,Disney,0.0,0.0,Musical Instruments
664,B00BJH0SNW,Rubie's,14.0,11.0,0.2,174662.0,Rubies - Domestic,24.0,12.0,Toy
665,B008F09L5M,La Dee Da,12.9,7.7,2.6,548879.0,La Dee Da,0.0,60.0,Toy
666,B004O556PG,Star Wars,6.1,6.0,2.7,109795.0,Cardinal,0.0,36.0,Single Detail Page Misc
667,B00BWBH2AC,Hello Kitty,16.6,13.0,2.4,721280.0,F.A.B Starpoint,0.0,0.0,Toy
668,B0058YPLA2,TCM,6.7,5.3,0.7,47394.0,ABC,0.0,0.0,DVD
669,B008VUG276,Wonder Forge,15.7,10.6,2.8,276479.0,The Wonder Forge,99.0,36.0,Toy
670,B008RO874W,Sesame Street,7.1,5.42,0.58,103502.0,WarnerBrothers,0.0,0.0,DVD
671,B002Q4U71K,LEGO,10.9,5.6,2.5,357508.0,Lego Games,1188.0,84.0,Toy
672,B007N6T2GW,Madame Alexander,8.4,5.4,2.8,722168.0,Madame Alexander,0.0,168.0,Toy
673,B007GCNOMQ,Fohawx,15.0,7.0,2.5,1172648.0,Fohawx,0.0,48.0,Toy
674,B006CD3QYQ,Star Wars,10.9,9.0,5.1,721694.0,Star Wars,144.0,60.0,Toy
675,B007VI4TLK,Turner,7.5,5.3,0.6,163335.0,Cartoon Network,0.0,0.0,DVD
676,B002NPUCPI,Sybersound Records,5.6,4.9,0.4,218588.0,Sybersound,0.0,0.0,Music
677,B006ODEOCW,Duracell,7.7,4.55,0.45,370124.0,Duracell,0.0,0.0,Health and Beauty
678,B0085WWXX2,Beyblade,8.25,6.9,2.0,471430.0,Beyblade,1188.0,96.0,Toy
679,B00843H878,Monsuno,10.79,10.08,3.78,730671.0,Jakks,180.0,48.0,Toy
680,B00GVDZNX4,WWE,19.5,15.9,3.7,629872.0,Mattel,0.0,36.0,Toy
681,B002935GLY,Nickelodeon,5.5,4.8,0.4,49270.0,Sony,0.0,0.0,Music
682,B00864888S,The Bridge,8.43,5.51,1.81,383525.0,THE BRIDGE,72.0,1.0,Toy
683,B00HB4Y2UW,Sakar,8.4,8.2,6.4,87456.0,"Sakar International, Inc.",0.0,0.0,Speakers
684,B003GXE6RG,Jakks Pacific,11.26,7.64,2.91,451163.0,Real Construction,180.0,72.0,Toy
685,B00CUDE3E4,The Bridge Direct,12.5,10.7,3.8,533036.0,MPA,180.0,48.0,Toy
686,B004Z7H07K,LeapFrog,11.8,10.6,2.7,192089.0,Leapfrog,96.0,48.0,Toy
687,B0010ZZMKC,NECA,8.4,4.1,3.3,16347.0,Neca,0.0,1.0,Lighting
688,B007Y6ZQFC,Moxie Girlz,8.4,4.0,1.3,938349.0,MGA Entertainment,180.0,60.0,Toy
689,B00DLD3R4Y,miButton,6.0,3.9,0.4,896602.0,miButton,0.0,0.0,Wireless
690,B000O94RS8,Madame Alexander,8.8,7.7,3.7,787360.0,Madame Alexander,0.0,168.0,Toy
691,B00EPMC5N4,Planet Orbeez,9.3,9.1,3.3,615838.0,Maya Group,180.0,60.0,Toy
692,B007F7QSLQ,Fashion Angels,13.5,12.6,3.6,1126174.0,Fashion Angels,0.0,96.0,Toy
693,B00388J386,Fisher-Price,9.21,4.88,3.31,363654.0,Fisher-Price,72.0,36.0,Toy
694,B005T0DU4E,Speck,6.4,4.6,0.9,222343.0,Speck,0.0,0.0,Wireless
695,B00AWV90E4,Hobbit,13.2,7.1,4.1,295625.0,Neva,840.0,96.0,Toy
696,B008MW7BQO,MGA,5.3,3.6,1.6,1007666.0,MGA Entertainment,180.0,72.0,Toy
697,B00EHIGPCI,,6.4,3.0,1.0,1112617.0,Bandai,0.0,36.0,Toy
698,B00AF7RC68,NECA,21.02,11.81,4.8,585931.0,Neca,180.0,168.0,Toy
699,B0065FYG8G,"Index Digital Media, Inc",7.5,5.3,0.6,9777.0,Atlus,0.0,0.0,Video Games
700,B00GHYI4TC,,9.9,8.1,2.4,655095.0,Mattel,0.0,0.0,Toy
701,B00CI4S8FK,Covert Force,19.9,6.1,3.3,1037888.0,Scientific Explorer-Poof Slinky,180.0,60.0,Toy
702,B00EPMEQUO,Planet Orbeez,9.1,9.1,3.3,534652.0,Maya Group,180.0,60.0,Toy
703,B0036C0RBG,Hasbro,12.0,6.4,2.1,890742.0,HASBRO,0.0,48.0,Toy
704,B00BBJJST8,Pokémon,7.48,7.09,3.54,558552.0,Tomy,0.0,48.0,Toy
705,B004YCH4QS,Fisher-Price,8.4,7.9,4.1,668471.0,Fisher Price,84.0,36.0,Toy
706,B00ASKV7WM,Hasbro,12.0,7.6,3.1,333327.0,Hasbro,1000.0,60.0,Toy
707,B00DB69LQE,The Smurfs,6.0,3.8,1.1,559776.0,Jakks,72.0,48.0,Toy
708,B001711LGI,Ideal,14.1,10.3,8.5,52599.0,Ideal,144.0,60.0,Toy
709,B006O6EG86,Barbie,12.99,8.11,2.68,552845.0,Mattel,144.0,36.0,Toy
710,B0052PXWSU,Erector,16.0,9.9,2.9,810008.0,Erector,180.0,84.0,Toy
711,B00AEE2MCG,Ben 10,8.5,7.7,2.1,422562.0,Bandai,300.0,48.0,Toy
712,B00C60DWHA,Just Play,16.5,12.6,4.1,699774.0,Just Play,72.0,36.0,Toy
713,B001EVS5EM,Find it Games,11.0,3.7,3.6,263170.0,Find It Games,1200.0,60.0,Toy
714,B008BGNT7G,Joovy,14.8,13.6,8.3,6736.0,JOOVY,42.0,12.0,Baby Product
715,B008SBKLFM,Winx Club,5.9,4.9,2.6,860597.0,Jakks,0.0,48.0,Toy
716,B007RFI486,LEGO,8.7,5.4,3.2,137457.0,LEGO,144.0,72.0,Toy
717,B00BH0PCIC,Babies R Us,8.7,8.2,6.2,419418.0,Babies R Us,36.0,12.0,Baby Product
718,B009AFI346,Spin Master,13.07,7.64,2.52,607287.0,Spin Master,144.0,60.0,Toy
719,B0063NLS54,Barbie,13.0,7.1,2.4,723240.0,Mattel,168.0,72.0,Toy
720,B004UUHBJY,Disguise,6.0,6.0,5.0,265606.0,Disguise Costumes - Toys Division,12.0,4.0,Toy
721,B007TUAIL0,Mega Bloks,18.4,11.7,2.7,338194.0,Mattel,180.0,96.0,Toy
722,B008MW73EE,Moxie Girlz,8.9,3.9,0.9,1012854.0,MGA Entertainment,180.0,60.0,Toy
723,B003AN6H42,Moxie Girlz,17.9,12.6,4.6,926340.0,MGA Entertainment,144.0,72.0,Toy
724,B00BGYQ2F6,,7.01,4.09,1.02,16370.0,Performance Designed Products,0.0,0.0,Network Media Player
725,B00A92GIP0,Transformers,13.4,4.9,2.8,743073.0,Hasbro,1000.0,60.0,Toy
726,B007TUAHVQ,Mega Bloks,15.98,11.5,2.05,296211.0,Mega Bloks,180.0,96.0,Toy
727,B00196VCLU,BD&A,6.2,4.8,0.3,36930.0,POWER A,0.0,0.0,Video Games
728,B004Z7H15Q,LeapFrog,11.5,10.5,2.6,247231.0,Leapfrog,96.0,48.0,Toy
729,B0052UCPQK,Patch Products Inc.,10.7,10.6,3.4,239590.0,Patch Products,180.0,36.0,Toy
730,B008FVQ29Y,Spin Master,13.0,8.0,2.5,376461.0,La Dee Da,120.0,60.0,Toy
731,B00AZ60SQA,Diamond Select,11.4,6.7,3.4,803783.0,Diamond Comic Distributors,180.0,168.0,Toy
732,B0036RMD5Y,Hasbro,10.5,10.5,2.6,225017.0,Hasbro Gaming,1176.0,96.0,Toy
733,B00BBSG7ES,Fisher-Price,3.2,2.7,1.6,793638.0,Fisher Price,60.0,24.0,Toy
734,B00987SUQ2,K'NEX,4.0,2.0,2.0,371300.0,K'NEX,180.0,60.0,Toy
735,B002BRW5R6,LEGO,4.8,3.7,1.8,267553.0,LEGO,60.0,18.0,Toy
736,B008VV9EFC,Babies R Us,7.5,6.0,5.6,367396.0,BabiesRUs,36.0,0.0,Baby Product
737,B008BFO5L6,Spin Master,12.6,7.4,2.4,323778.0,La Dee Da,120.0,60.0,Toy
738,B009FD1494,,4.25,3.07,0.39,778075.0,Tabeo,0.0,0.0,Wireless
739,B00BIUA9P2,Fisher-Price,8.6,8.4,2.4,398701.0,Fisher Price - Import,60.0,36.0,Toy
740,B008R4ANH6,Cutie Pops,8.3,6.3,3.4,508194.0,Jade Toys,0.0,36.0,Toy
741,B008SC1C1S,Hasbro,16.0,7.5,3.0,721879.0,Hasbro,0.0,144.0,Toy
742,B007RFI47C,LEGO,9.0,6.5,3.0,134274.0,LEGO,144.0,72.0,Toy
743,B00BN8BSLS,Jakks Pacific,9.37,5.83,1.89,1307141.0,Jakks,600.0,36.0,Toy
744,B00BH0SHG6,,11.7,5.5,2.8,2274457.0,Jakks,0.0,0.0,Toy
745,B0073JJMLY,Star Wars,10.16,7.64,3.0,491505.0,HASBRO,0.0,216.0,Toy
746,B00EFBDD4A,Living Textiles,12.3,7.9,3.1,351000.0,Lolli Living,144.0,3.0,Home Improvement
747,B009XPP6ES,Spin Master,13.07,7.8,2.6,516023.0,Spin Master,144.0,60.0,Toy
748,B00F0RRPTM,Prannoi,9.3,8.2,1.5,333938.0,USA,0.0,12.0,Toy
749,B0081F8A26,Ben 10,9.84,6.77,4.33,479714.0,Bandai,200.0,48.0,Toy
750,B008MW717S,Moxie Girlz,11.5,5.0,2.3,294272.0,MGA Entertainment,180.0,60.0,Toy
751,B002CSIBB8,Yogi Bear,4.6,3.1,2.6,620258.0,Hanna Barbera,0.0,4.0,Toy
752,B004P95A0C,LEGO,22.9,14.7,3.4,292142.0,LEGO,144.0,72.0,Toy
753,B009XPP7XS,Spin Master,12.8,5.1,2.3,736647.0,Spin Master,144.0,60.0,Toy
754,B004P5O3UO,LEGO,18.6,12.0,2.8,144632.0,LEGO,168.0,84.0,Toy
755,B0086488EC,The Bridge,8.27,5.35,1.89,427059.0,THE BRIDGE,72.0,1.0,Toy
756,B00CI4Q2WQ,,10.6,5.7,3.6,188355.0,Sizzlin' Cool,0.0,24.0,Baby Product
757,B00BIU9BBA,Fisher-Price,8.6,8.3,2.3,400430.0,Fisher Price - Import,60.0,36.0,Toy
758,B00DRO5BR8,NECA,7.3,4.5,0.5,933741.0,NECA,360.0,60.0,Toy
759,B005HE0KHC,Fisher-Price,8.9,3.0,1.8,83767.0,Fisher-Price,0.0,6.0,Baby Product
760,B005M3JN26,Tara Toys,12.1,11.0,2.1,1551130.0,Tara Toy Corp,0.0,0.0,Toy
761,B00AZP0W6M,,10.0,5.7,1.3,1003794.0,Spin Master,0.0,60.0,Toy
762,B006FLYWQG,ThunderCats,9.2,5.4,2.7,674418.0,Bandai,800.0,48.0,Toy
763,B004P9AH1O,LEGO,11.1,10.3,1.8,162539.0,LEGO,144.0,84.0,Toy
764,B004NIF4JC,Fisher-Price,8.7,7.0,2.1,485250.0,Fisher-Price,84.0,36.0,Toy
765,B008BY1S62,Interactive Toy,16.0,9.1,4.0,997377.0,MPA,180.0,168.0,Hobby
766,B004Z1C1KC,LEGO,22.8,14.7,3.3,414257.0,LEGO,600.0,14.0,Toy
767,B001LGVR6S,Slinky,6.06,4.09,3.94,149600.0,POOF-Slinky,180.0,60.0,Toy
768,B006CD47QC,G. I. Joe,12.0,7.5,2.8,646730.0,GI Joe,144.0,48.0,Toy
769,B0084380ZM,Atlus Software,6.7,5.3,0.6,26632.0,Atlus,0.0,24.0,Video Games
770,B005UUY6UA,Griffin Technology,6.9,4.1,0.6,917722.0,Griffin Technology,0.0,0.0,Wireless
771,B006UIU8MQ,Rubie's,13.5,10.6,2.6,997740.0,Rubies - Domestic,72.0,48.0,Toy
772,B007139HBW,GUND,9.8,7.5,4.9,1072954.0,Gund,60.0,36.0,Toy
773,B00BGYPIW4,Speck,6.4,3.8,0.7,2544078.0,Speck,0.0,0.0,Wireless
774,B00D0ITCNK,Webkinz,9.76,6.22,3.39,134907.0,Ganz,0.0,60.0,Toy
775,B00BGX7ZT4,Poof Slinky,21.0,14.5,3.0,1104698.0,Poof Slinky Inc.,0.0,0.0,Toy
776,B009IVRDV6,,10.7,7.5,4.0,924511.0,FAO Schwarz,0.0,36.0,Toy
